"ID"	"adj.P.Val"	"P.Value"	"t"	"B"	"logFC"	"Gene.symbol"	"Gene.title"
"231388_at"	"1.46e-01"	"5.28e-02"	"-2.050957"	"-4.9949856"	"-0.8476697"	""	""
"237871_x_at"	"1.46e-01"	"5.28e-02"	"-2.050947"	"-4.9950035"	"-0.594319"	"LOC100996902"	"uncharacterized LOC100996902"
"238528_at"	"1.46e-01"	"5.28e-02"	"2.050829"	"-4.9952124"	"1.0024779"	"UBR1"	"ubiquitin protein ligase E3 component n-recognin 1"
"230781_at"	"1.46e-01"	"5.29e-02"	"-2.050366"	"-4.9960337"	"-1.1400736"	"LINC01088"	"long intergenic non-protein coding RNA 1088"
"242754_at"	"1.47e-01"	"5.29e-02"	"-2.049928"	"-4.9968124"	"-1.0449136"	"LOC101559451"	"uncharacterized LOC101559451"
"233516_s_at"	"1.47e-01"	"5.29e-02"	"2.049719"	"-4.9971822"	"0.733564"	"SPAG17"	"sperm associated antigen 17"
"243796_at"	"1.47e-01"	"5.30e-02"	"-2.049264"	"-4.9979886"	"-0.39229"	"HEXIM2"	"hexamethylene bisacetamide inducible 2"
"243107_at"	"1.47e-01"	"5.30e-02"	"-2.048729"	"-4.9989391"	"-0.6890021"	""	""
"236095_at"	"1.47e-01"	"5.31e-02"	"2.048518"	"-4.999313"	"0.7785435"	"NTRK2"	"neurotrophic receptor tyrosine kinase 2"
"243398_at"	"1.47e-01"	"5.31e-02"	"-2.048504"	"-4.9993364"	"-0.9990372"	""	""
"227830_at"	"1.47e-01"	"5.31e-02"	"-2.04847"	"-4.9993977"	"-0.5065051"	"GABRB3"	"gamma-aminobutyric acid type A receptor beta3 subunit"
"238188_at"	"1.47e-01"	"5.31e-02"	"-2.048077"	"-5.0000944"	"-0.9359523"	"IBA57-AS1"	"IBA57 antisense RNA 1 (head to head)"
"242676_at"	"1.47e-01"	"5.31e-02"	"-2.047694"	"-5.0007729"	"-0.5745318"	"NDUFV2-AS1"	"NDUFV2 antisense RNA 1"
"243777_at"	"1.47e-01"	"5.32e-02"	"-2.04755"	"-5.0010283"	"-0.830622"	"RAB29"	"RAB29, member RAS oncogene family"
"227614_at"	"1.47e-01"	"5.32e-02"	"2.047216"	"-5.0016213"	"1.1817363"	"HKDC1"	"hexokinase domain containing 1"
"237579_at"	"1.47e-01"	"5.32e-02"	"-2.047152"	"-5.0017337"	"-0.9390104"	""	""
"240583_at"	"1.47e-01"	"5.32e-02"	"-2.046869"	"-5.0022357"	"-1.0211585"	"RIOK3"	"RIO kinase 3"
"230906_at"	"1.47e-01"	"5.32e-02"	"2.04675"	"-5.0024459"	"0.6044806"	"GALNT10"	"polypeptide N-acetylgalactosaminyltransferase 10"
"240894_at"	"1.47e-01"	"5.33e-02"	"-2.046546"	"-5.0028086"	"-0.9576811"	"LOC102467079"	"uncharacterized LOC102467079"
"229412_at"	"1.47e-01"	"5.33e-02"	"-2.046505"	"-5.0028816"	"-0.3848304"	"TAF8"	"TATA-box binding protein associated factor 8"
"230902_at"	"1.48e-01"	"5.34e-02"	"-2.045495"	"-5.0046697"	"-0.752072"	""	""
"240177_at"	"1.48e-01"	"5.34e-02"	"-2.045373"	"-5.0048864"	"-0.7755428"	""	""
"232936_at"	"1.48e-01"	"5.34e-02"	"-2.045283"	"-5.005046"	"-0.4823535"	"KCNA7"	"potassium voltage-gated channel subfamily A member 7"
"224328_s_at"	"1.48e-01"	"5.34e-02"	"-2.045112"	"-5.0053494"	"-0.5008623"	"LCE3D"	"late cornified envelope 3D"
"237679_at"	"1.48e-01"	"5.35e-02"	"-2.044736"	"-5.0060142"	"-0.653675"	"TRIM66"	"tripartite motif containing 66"
"226357_at"	"1.48e-01"	"5.35e-02"	"-2.044392"	"-5.0066231"	"-0.3053799"	"USP19"	"ubiquitin specific peptidase 19"
"241309_at"	"1.48e-01"	"5.35e-02"	"-2.044329"	"-5.0067354"	"-0.8669701"	""	""
"223256_at"	"1.48e-01"	"5.35e-02"	"2.043972"	"-5.0073676"	"0.2850863"	"G2E3"	"G2/M-phase specific E3 ubiquitin protein ligase"
"231382_at"	"1.48e-01"	"5.36e-02"	"-2.043709"	"-5.0078329"	"-0.6569437"	"FGF18"	"fibroblast growth factor 18"
"222415_at"	"1.48e-01"	"5.37e-02"	"2.04298"	"-5.0091237"	"0.3554474"	"KMT2C"	"lysine methyltransferase 2C"
"239696_at"	"1.48e-01"	"5.37e-02"	"-2.042958"	"-5.0091633"	"-1.1377144"	""	""
"231185_at"	"1.48e-01"	"5.37e-02"	"-2.042835"	"-5.0093807"	"-0.4571673"	"KIAA1161"	"KIAA1161"
"236997_at"	"1.48e-01"	"5.37e-02"	"-2.042834"	"-5.0093824"	"-0.5877486"	"LOC101928069"	"uncharacterized LOC101928069"
"237979_at"	"1.48e-01"	"5.37e-02"	"-2.042603"	"-5.009791"	"-0.8281496"	""	""
"229144_at"	"1.48e-01"	"5.37e-02"	"-2.042403"	"-5.010145"	"-0.3501314"	"KAZN"	"kazrin, periplakin interacting protein"
"233138_at"	"1.48e-01"	"5.37e-02"	"-2.042332"	"-5.0102706"	"-0.7529778"	"LDLRAD4"	"low density lipoprotein receptor class A domain containing 4"
"231478_at"	"1.48e-01"	"5.37e-02"	"-2.04221"	"-5.0104865"	"-1.0740047"	"LOC729966///PDE4C"	"uncharacterized LOC729966///phosphodiesterase 4C"
"240795_at"	"1.48e-01"	"5.38e-02"	"-2.042045"	"-5.0107781"	"-0.5078151"	""	""
"239875_at"	"1.48e-01"	"5.38e-02"	"-2.041772"	"-5.011262"	"-0.5866799"	"NAB1"	"NGFI-A binding protein 1"
"236014_at"	"1.48e-01"	"5.38e-02"	"-2.041725"	"-5.011344"	"-0.5445335"	"MKX"	"mohawk homeobox"
"240630_at"	"1.48e-01"	"5.38e-02"	"-2.041515"	"-5.011716"	"-0.5734332"	""	""
"236315_at"	"1.49e-01"	"5.39e-02"	"-2.041078"	"-5.0124903"	"-0.8429869"	""	""
"235498_at"	"1.49e-01"	"5.39e-02"	"-2.040435"	"-5.0136272"	"-0.8400604"	"LRRIQ3"	"leucine rich repeats and IQ motif containing 3"
"235722_at"	"1.49e-01"	"5.39e-02"	"-2.040301"	"-5.0138636"	"-0.4899744"	"SYNJ2BP-COX16///SYNJ2BP"	"SYNJ2BP-COX16 readthrough///synaptojanin 2 binding protein"
"229941_at"	"1.49e-01"	"5.40e-02"	"-2.040113"	"-5.0141968"	"-0.7798625"	"FAM166B"	"family with sequence similarity 166 member B"
"238067_at"	"1.49e-01"	"5.40e-02"	"2.039968"	"-5.0144535"	"0.5025107"	"TBC1D8B"	"TBC1 domain family member 8B"
"228661_s_at"	"1.49e-01"	"5.40e-02"	"2.039912"	"-5.0145513"	"0.2694515"	"LOC102606465"	"uncharacterized LOC102606465"
"236765_at"	"1.49e-01"	"5.40e-02"	"-2.039739"	"-5.0148568"	"-0.6505955"	""	""
"235469_at"	"1.49e-01"	"5.40e-02"	"2.039731"	"-5.0148714"	"0.4137071"	"FAM133DP///FAM133B"	"family with sequence similarity 133, member A pseudogene///family with sequence similarity 133 member B"
"243956_at"	"1.49e-01"	"5.40e-02"	"-2.039417"	"-5.0154276"	"-0.4028541"	"SUSD3"	"sushi domain containing 3"
"224598_at"	"1.49e-01"	"5.40e-02"	"2.039371"	"-5.0155087"	"0.396333"	"MGAT4B"	"mannosyl (alpha-1,3-)-glycoprotein beta-1,4-N-acetylglucosaminyltransferase, isozyme B"
"230151_at"	"1.49e-01"	"5.40e-02"	"2.03937"	"-5.01551"	"0.3877072"	"SPRYD7"	"SPRY domain containing 7"
"241612_at"	"1.49e-01"	"5.41e-02"	"-2.039222"	"-5.0157721"	"-1.0468652"	"FOXD3"	"forkhead box D3"
"226152_at"	"1.49e-01"	"5.41e-02"	"-2.038912"	"-5.0163203"	"-0.3180107"	"TTC7B"	"tetratricopeptide repeat domain 7B"
"229497_at"	"1.49e-01"	"5.41e-02"	"2.038534"	"-5.0169873"	"0.9375415"	"ANKDD1A"	"ankyrin repeat and death domain containing 1A"
"241737_x_at"	"1.49e-01"	"5.41e-02"	"2.038465"	"-5.0171093"	"0.7660411"	""	""
"231440_at"	"1.49e-01"	"5.41e-02"	"-2.038365"	"-5.0172873"	"-0.4626863"	"LINC00943"	"long intergenic non-protein coding RNA 943"
"237175_at"	"1.49e-01"	"5.41e-02"	"-2.038364"	"-5.0172883"	"-1.038563"	""	""
"243238_at"	"1.49e-01"	"5.42e-02"	"-2.037959"	"-5.0180032"	"-0.5191443"	"PYGB"	"phosphorylase, glycogen; brain"
"233530_at"	"1.49e-01"	"5.42e-02"	"-2.037907"	"-5.018096"	"-0.8917894"	"SDCBP2-AS1"	"SDCBP2 antisense RNA 1"
"223526_at"	"1.49e-01"	"5.42e-02"	"2.03789"	"-5.0181265"	"0.3680967"	"C18orf21"	"chromosome 18 open reading frame 21"
"232312_at"	"1.49e-01"	"5.42e-02"	"2.037748"	"-5.0183767"	"0.6109011"	"PPP6R3"	"protein phosphatase 6 regulatory subunit 3"
"235613_at"	"1.49e-01"	"5.42e-02"	"2.03769"	"-5.01848"	"0.3835419"	""	""
"230558_at"	"1.49e-01"	"5.42e-02"	"-2.037577"	"-5.0186792"	"-0.5176338"	"KNDC1"	"kinase non-catalytic C-lobe domain containing 1"
"239203_at"	"1.49e-01"	"5.43e-02"	"-2.037342"	"-5.0190939"	"-0.9336254"	"LSMEM1"	"leucine rich single-pass membrane protein 1"
"241207_at"	"1.49e-01"	"5.43e-02"	"-2.03723"	"-5.019293"	"-0.8069987"	""	""
"233716_at"	"1.49e-01"	"5.43e-02"	"-2.037193"	"-5.0193569"	"-0.8522423"	""	""
"222654_at"	"1.49e-01"	"5.43e-02"	"2.037164"	"-5.0194095"	"0.4036171"	"IMPAD1"	"inositol monophosphatase domain containing 1"
"237035_at"	"1.49e-01"	"5.43e-02"	"-2.037156"	"-5.0194225"	"-0.3321151"	""	""
"236971_at"	"1.49e-01"	"5.43e-02"	"-2.037026"	"-5.0196519"	"-0.7548993"	""	""
"229759_s_at"	"1.49e-01"	"5.43e-02"	"-2.036802"	"-5.0200484"	"-0.8741247"	"VEPH1"	"ventricular zone expressed PH domain containing 1"
"233748_x_at"	"1.49e-01"	"5.43e-02"	"-2.036679"	"-5.0202659"	"-0.3818259"	"PRKAG2"	"protein kinase AMP-activated non-catalytic subunit gamma 2"
"232195_at"	"1.49e-01"	"5.44e-02"	"-2.036483"	"-5.020611"	"-0.5303936"	"GPR158"	"G protein-coupled receptor 158"
"224329_s_at"	"1.49e-01"	"5.44e-02"	"-2.035907"	"-5.0216289"	"-0.7547537"	"CNFN"	"cornifelin"
"240219_at"	"1.50e-01"	"5.44e-02"	"-2.035672"	"-5.0220447"	"-0.6365585"	"LINC00327"	"long intergenic non-protein coding RNA 327"
"241503_at"	"1.50e-01"	"5.44e-02"	"-2.035629"	"-5.0221191"	"-0.6357897"	"FAM81A"	"family with sequence similarity 81 member A"
"229300_at"	"1.50e-01"	"5.45e-02"	"-2.035528"	"-5.0222988"	"-0.5685263"	"RAB3C"	"RAB3C, member RAS oncogene family"
"231037_at"	"1.50e-01"	"5.45e-02"	"-2.03515"	"-5.0229657"	"-0.5773809"	""	""
"233041_x_at"	"1.50e-01"	"5.45e-02"	"-2.035138"	"-5.0229865"	"-0.2832482"	""	""
"232692_at"	"1.50e-01"	"5.45e-02"	"-2.034974"	"-5.0232772"	"-0.737767"	"TDRD6"	"tudor domain containing 6"
"243491_at"	"1.50e-01"	"5.46e-02"	"2.033924"	"-5.02513"	"0.4332894"	"ZNF431"	"zinc finger protein 431"
"242299_at"	"1.50e-01"	"5.46e-02"	"-2.033871"	"-5.0252237"	"-0.8820519"	""	""
"243723_at"	"1.50e-01"	"5.46e-02"	"-2.03382"	"-5.0253137"	"-0.8169115"	""	""
"237225_at"	"1.50e-01"	"5.47e-02"	"-2.03363"	"-5.0256487"	"-1.9002764"	""	""
"233495_at"	"1.50e-01"	"5.47e-02"	"-2.033486"	"-5.0259031"	"-0.8322512"	"EXOSC3"	"exosome component 3"
"234663_at"	"1.50e-01"	"5.47e-02"	"-2.033355"	"-5.0261341"	"-0.4972932"	""	""
"234662_at"	"1.50e-01"	"5.47e-02"	"2.033241"	"-5.0263343"	"0.9158868"	"RAD21L1"	"RAD21 cohesin complex component like 1"
"222577_at"	"1.50e-01"	"5.47e-02"	"2.033126"	"-5.0265372"	"0.8199372"	"CCDC90B"	"coiled-coil domain containing 90B"
"240171_at"	"1.50e-01"	"5.47e-02"	"-2.033057"	"-5.0266588"	"-0.501303"	""	""
"230927_at"	"1.50e-01"	"5.47e-02"	"2.032982"	"-5.0267919"	"0.7267458"	""	""
"228543_at"	"1.50e-01"	"5.47e-02"	"-2.032978"	"-5.0267998"	"-0.3727701"	"PET117"	"PET117 homolog"
"229500_at"	"1.50e-01"	"5.48e-02"	"-2.032535"	"-5.0275804"	"-0.4015767"	"SLC30A9"	"solute carrier family 30 member 9"
"235808_at"	"1.50e-01"	"5.48e-02"	"-2.032485"	"-5.0276679"	"-0.342914"	"LOC102606465"	"uncharacterized LOC102606465"
"226324_s_at"	"1.50e-01"	"5.48e-02"	"-2.032366"	"-5.0278785"	"-0.2563188"	"IFT172"	"intraflagellar transport 172"
"236258_at"	"1.50e-01"	"5.48e-02"	"-2.032329"	"-5.0279445"	"-0.8922904"	"RBBP8NL"	"RBBP8 N-terminal like"
"231893_at"	"1.50e-01"	"5.48e-02"	"-2.032157"	"-5.028247"	"-0.9335004"	"KIAA1755"	"KIAA1755"
"222725_s_at"	"1.50e-01"	"5.49e-02"	"2.031377"	"-5.0296232"	"0.8090418"	"PALMD"	"palmdelphin"
"222701_s_at"	"1.51e-01"	"5.50e-02"	"2.030834"	"-5.0305809"	"0.3559781"	"CHCHD7"	"coiled-coil-helix-coiled-coil-helix domain containing 7"
"239492_at"	"1.51e-01"	"5.50e-02"	"2.030684"	"-5.0308454"	"0.6872726"	"SEC14L4"	"SEC14 like lipid binding 4"
"239708_at"	"1.51e-01"	"5.50e-02"	"-2.030664"	"-5.0308795"	"-1.0204358"	""	""
"240848_at"	"1.51e-01"	"5.50e-02"	"-2.030254"	"-5.0316023"	"-0.753745"	""	""
"236806_at"	"1.51e-01"	"5.51e-02"	"-2.029902"	"-5.0322237"	"-0.3852023"	""	""
"228611_s_at"	"1.51e-01"	"5.51e-02"	"-2.029841"	"-5.032331"	"-0.2809776"	""	""
"237704_at"	"1.51e-01"	"5.51e-02"	"-2.02977"	"-5.0324561"	"-0.5297929"	""	""
"230438_at"	"1.51e-01"	"5.51e-02"	"2.029708"	"-5.0325642"	"0.842614"	"TBX15"	"T-box 15"
"242806_at"	"1.51e-01"	"5.51e-02"	"-2.029613"	"-5.0327324"	"-0.530664"	""	""
"230857_s_at"	"1.51e-01"	"5.51e-02"	"-2.029547"	"-5.0328485"	"-0.4261545"	"ZNF497"	"zinc finger protein 497"
"242364_x_at"	"1.51e-01"	"5.51e-02"	"2.029543"	"-5.0328555"	"0.4405669"	"TNRC6C-AS1"	"TNRC6C antisense RNA 1"
"236380_at"	"1.51e-01"	"5.51e-02"	"-2.029527"	"-5.0328839"	"-0.7349816"	"RPP14"	"ribonuclease P/MRP subunit p14"
"228664_at"	"1.51e-01"	"5.51e-02"	"-2.029506"	"-5.032921"	"-0.8113085"	"TRIM52-AS1"	"TRIM52 antisense RNA 1 (head to head)"
"223719_s_at"	"1.51e-01"	"5.51e-02"	"-2.029278"	"-5.033322"	"-0.5976065"	"RTBDN"	"retbindin"
"239892_at"	"1.51e-01"	"5.52e-02"	"2.028945"	"-5.033909"	"0.9692223"	""	""
"231008_at"	"1.51e-01"	"5.52e-02"	"-2.028836"	"-5.0341023"	"-0.5077646"	"UNC5CL"	"unc-5 family C-terminal like"
"237402_at"	"1.51e-01"	"5.52e-02"	"-2.02879"	"-5.0341818"	"-0.7763783"	""	""
"232151_at"	"1.51e-01"	"5.52e-02"	"2.028558"	"-5.0345918"	"0.6335526"	"MACC1"	"metastasis associated in colon cancer 1"
"242645_at"	"1.51e-01"	"5.52e-02"	"-2.028539"	"-5.0346246"	"-0.3172918"	""	""
"238646_at"	"1.51e-01"	"5.52e-02"	"-2.028367"	"-5.034927"	"-0.899864"	""	""
"222784_at"	"1.51e-01"	"5.53e-02"	"-2.028134"	"-5.0353385"	"-0.7665358"	"SMOC1"	"SPARC related modular calcium binding 1"
"228699_at"	"1.51e-01"	"5.53e-02"	"2.027981"	"-5.0356081"	"0.8020112"	"NRP2"	"neuropilin 2"
"242772_x_at"	"1.51e-01"	"5.53e-02"	"2.027946"	"-5.0356692"	"0.5398435"	""	""
"239322_at"	"1.51e-01"	"5.53e-02"	"-2.027708"	"-5.0360892"	"-0.3998615"	"CEP41"	"centrosomal protein 41"
"238487_at"	"1.51e-01"	"5.53e-02"	"-2.027533"	"-5.036396"	"-0.6987287"	"GNL1"	"G protein nucleolar 1 (putative)"
"242708_at"	"1.51e-01"	"5.53e-02"	"2.027377"	"-5.0366712"	"0.6476087"	""	""
"240312_at"	"1.51e-01"	"5.54e-02"	"-2.026965"	"-5.0373971"	"-0.821216"	"LOC389895"	"chromosome 16 open reading frame 72-like"
"239434_at"	"1.51e-01"	"5.54e-02"	"2.026768"	"-5.037743"	"0.8487147"	"FGFR1OP"	"FGFR1 oncogene partner"
"236536_at"	"1.51e-01"	"5.54e-02"	"-2.026674"	"-5.0379093"	"-0.6689993"	"GALNT13"	"polypeptide N-acetylgalactosaminyltransferase 13"
"223703_at"	"1.51e-01"	"5.54e-02"	"-2.026636"	"-5.0379765"	"-0.2917374"	"C10orf11"	"chromosome 10 open reading frame 11"
"239445_at"	"1.51e-01"	"5.54e-02"	"2.026586"	"-5.0380637"	"0.89117"	""	""
"244652_at"	"1.51e-01"	"5.54e-02"	"-2.026582"	"-5.0380712"	"-0.4830025"	"CD101"	"CD101 molecule"
"244197_x_at"	"1.51e-01"	"5.54e-02"	"2.026579"	"-5.0380769"	"0.3058372"	""	""
"241989_at"	"1.51e-01"	"5.54e-02"	"-2.026474"	"-5.0382611"	"-0.6681468"	"GRK4"	"G protein-coupled receptor kinase 4"
"238221_at"	"1.51e-01"	"5.55e-02"	"-2.026084"	"-5.0389473"	"-0.4922047"	""	""
"226640_at"	"1.51e-01"	"5.55e-02"	"2.02582"	"-5.0394129"	"0.3438499"	"DAGLB"	"diacylglycerol lipase beta"
"231892_at"	"1.52e-01"	"5.56e-02"	"-2.025306"	"-5.0403179"	"-0.5311194"	"ARHGEF39"	"Rho guanine nucleotide exchange factor 39"
"234350_at"	"1.52e-01"	"5.56e-02"	"-2.025181"	"-5.0405374"	"-0.7672204"	"IGLC1"	"immunoglobulin lambda constant 1"
"229703_at"	"1.52e-01"	"5.56e-02"	"-2.024924"	"-5.0409897"	"-0.9185679"	"DLG1"	"discs large MAGUK scaffold protein 1"
"241952_at"	"1.52e-01"	"5.57e-02"	"-2.024235"	"-5.0422016"	"-1.0394256"	"SLC16A11"	"solute carrier family 16 member 11"
"225895_at"	"1.52e-01"	"5.57e-02"	"2.024177"	"-5.0423032"	"0.637498"	"SYNPO2"	"synaptopodin 2"
"242239_at"	"1.52e-01"	"5.57e-02"	"-2.02404"	"-5.042545"	"-0.3847171"	"NSUN6"	"NOP2/Sun RNA methyltransferase family member 6"
"233683_at"	"1.52e-01"	"5.58e-02"	"-2.023503"	"-5.0434898"	"-1.0771344"	""	""
"244714_at"	"1.52e-01"	"5.58e-02"	"-2.023353"	"-5.0437522"	"-0.4802566"	""	""
"232789_at"	"1.52e-01"	"5.58e-02"	"-2.022985"	"-5.0443997"	"-0.4809646"	""	""
"236514_at"	"1.52e-01"	"5.59e-02"	"-2.022797"	"-5.0447297"	"-0.5227802"	"ACOT8"	"acyl-CoA thioesterase 8"
"241879_at"	"1.52e-01"	"5.59e-02"	"-2.022485"	"-5.0452799"	"-0.3130265"	"LPP"	"LIM domain containing preferred translocation partner in lipoma"
"231941_s_at"	"1.52e-01"	"5.59e-02"	"-2.022438"	"-5.0453613"	"-1.0841219"	"MUC20"	"mucin 20, cell surface associated"
"226982_at"	"1.52e-01"	"5.59e-02"	"2.022409"	"-5.0454134"	"0.5970797"	"ELL2"	"elongation factor for RNA polymerase II 2"
"241978_at"	"1.52e-01"	"5.60e-02"	"-2.021739"	"-5.0465902"	"-0.418037"	"AKR1A1"	"aldo-keto reductase family 1 member A1"
"229544_at"	"1.52e-01"	"5.60e-02"	"-2.021492"	"-5.0470241"	"-0.3720456"	""	""
"234200_at"	"1.52e-01"	"5.60e-02"	"-2.021409"	"-5.0471702"	"-0.5316076"	""	""
"237963_x_at"	"1.53e-01"	"5.60e-02"	"-2.021095"	"-5.0477231"	"-0.9546568"	""	""
"231024_at"	"1.53e-01"	"5.61e-02"	"-2.020986"	"-5.0479146"	"-0.3595456"	"PGM5-AS1"	"PGM5 antisense RNA 1"
"242111_at"	"1.53e-01"	"5.61e-02"	"2.020984"	"-5.0479178"	"0.5865281"	"METTL3"	"methyltransferase like 3"
"222649_at"	"1.53e-01"	"5.61e-02"	"2.02077"	"-5.0482927"	"0.2776332"	"XPO4"	"exportin 4"
"223004_s_at"	"1.53e-01"	"5.61e-02"	"-2.02072"	"-5.0483817"	"-0.3026011"	"TIMMDC1"	"translocase of inner mitochondrial membrane domain containing 1"
"239292_at"	"1.53e-01"	"5.61e-02"	"2.020281"	"-5.0491534"	"0.4755938"	""	""
"241210_at"	"1.53e-01"	"5.62e-02"	"2.019989"	"-5.0496659"	"0.684719"	""	""
"240918_at"	"1.53e-01"	"5.62e-02"	"-2.019904"	"-5.0498154"	"-0.8460675"	"LOC101928631///ZNF77"	"uncharacterized LOC101928631///zinc finger protein 77"
"234970_at"	"1.53e-01"	"5.62e-02"	"2.019686"	"-5.0501977"	"1.0206078"	"TC2N"	"tandem C2 domains, nuclear"
"232212_at"	"1.53e-01"	"5.62e-02"	"-2.019576"	"-5.0503918"	"-0.687511"	"PLEKHA8"	"pleckstrin homology domain containing A8"
"227703_s_at"	"1.53e-01"	"5.63e-02"	"-2.019254"	"-5.0509559"	"-0.4555363"	"SYTL4"	"synaptotagmin like 4"
"224433_s_at"	"1.53e-01"	"5.63e-02"	"-2.01918"	"-5.0510859"	"-0.4637615"	"DDX54"	"DEAD-box helicase 54"
"226160_at"	"1.53e-01"	"5.63e-02"	"2.019088"	"-5.0512483"	"0.4904681"	"H6PD"	"hexose-6-phosphate dehydrogenase/glucose 1-dehydrogenase"
"244214_at"	"1.53e-01"	"5.63e-02"	"-2.018867"	"-5.0516354"	"-0.3505342"	"LOC101928069"	"uncharacterized LOC101928069"
"234327_at"	"1.53e-01"	"5.63e-02"	"-2.01886"	"-5.0516493"	"-0.3706877"	"LOC105370888"	"uncharacterized LOC105370888"
"236071_at"	"1.53e-01"	"5.63e-02"	"-2.018692"	"-5.0519433"	"-0.6982178"	"C9orf135-AS1"	"C9orf135 antisense RNA 1 (head to head)"
"232677_at"	"1.53e-01"	"5.63e-02"	"-2.018516"	"-5.0522517"	"-0.9230658"	"SYT11"	"synaptotagmin 11"
"227081_at"	"1.53e-01"	"5.64e-02"	"-2.018276"	"-5.0526734"	"-0.533389"	"DNALI1"	"dynein axonemal light intermediate chain 1"
"241592_at"	"1.53e-01"	"5.64e-02"	"-2.018178"	"-5.0528453"	"-0.7288348"	""	""
"238273_at"	"1.53e-01"	"5.64e-02"	"-2.018065"	"-5.0530448"	"-0.8718988"	"LOC101930655///C7orf73///SLC13A4"	"uncharacterized LOC101930655///chromosome 7 open reading frame 73///solute carrier family 13 member 4"
"243476_at"	"1.53e-01"	"5.64e-02"	"2.018037"	"-5.0530934"	"0.8006154"	"NF1P9///NF1"	"neurofibromin 1 pseudogene 9///neurofibromin 1"
"239581_at"	"1.53e-01"	"5.64e-02"	"2.017727"	"-5.0536374"	"0.8201172"	"ARL10"	"ADP ribosylation factor like GTPase 10"
"239541_at"	"1.53e-01"	"5.64e-02"	"-2.01769"	"-5.0537019"	"-0.7635647"	""	""
"243851_at"	"1.53e-01"	"5.65e-02"	"2.017417"	"-5.0541811"	"0.4397301"	"RAB3GAP2///AURKAPS1"	"RAB3 GTPase activating non-catalytic protein subunit 2///aurora kinase A pseudogene 1"
"244050_at"	"1.53e-01"	"5.65e-02"	"2.016802"	"-5.055261"	"0.4153138"	"HACD4"	"3-hydroxyacyl-CoA dehydratase 4"
"229936_at"	"1.53e-01"	"5.66e-02"	"-2.01654"	"-5.0557205"	"-0.5893094"	"GFRA3"	"GDNF family receptor alpha 3"
"235210_s_at"	"1.53e-01"	"5.66e-02"	"2.016539"	"-5.0557226"	"0.5832601"	"SBSPON"	"somatomedin B and thrombospondin type 1 domain containing"
"238657_at"	"1.53e-01"	"5.66e-02"	"2.016484"	"-5.0558184"	"0.4847604"	"UBXN10"	"UBX domain protein 10"
"228021_at"	"1.54e-01"	"5.66e-02"	"-2.016275"	"-5.0561857"	"-0.5962224"	""	""
"236867_at"	"1.54e-01"	"5.66e-02"	"-2.01616"	"-5.0563881"	"-0.7036602"	""	""
"237678_at"	"1.54e-01"	"5.66e-02"	"-2.01602"	"-5.0566332"	"-1.2066787"	""	""
"242286_at"	"1.54e-01"	"5.66e-02"	"2.015708"	"-5.0571796"	"0.8482232"	"GRIN2A"	"glutamate ionotropic receptor NMDA type subunit 2A"
"237595_at"	"1.54e-01"	"5.67e-02"	"-2.015579"	"-5.0574072"	"-0.6649234"	""	""
"228768_at"	"1.54e-01"	"5.67e-02"	"2.01509"	"-5.0582645"	"0.3157899"	"FNIP1"	"folliculin interacting protein 1"
"241690_at"	"1.54e-01"	"5.67e-02"	"-2.014823"	"-5.0587332"	"-0.4121517"	"FAM205BP"	"transmembrane protein C9orf144B pseudogene"
"229299_at"	"1.54e-01"	"5.68e-02"	"2.014743"	"-5.0588731"	"0.4841422"	"NADK2"	"NAD kinase 2, mitochondrial"
"240322_at"	"1.54e-01"	"5.68e-02"	"-2.014382"	"-5.0595058"	"-0.4160499"	""	""
"235152_at"	"1.54e-01"	"5.68e-02"	"2.014048"	"-5.060091"	"0.2829471"	"LOC101927204"	"uncharacterized LOC101927204"
"234175_at"	"1.54e-01"	"5.68e-02"	"-2.013975"	"-5.0602192"	"-0.8483943"	""	""
"236352_at"	"1.54e-01"	"5.69e-02"	"-2.013823"	"-5.0604859"	"-0.6513058"	"VGLL2"	"vestigial like family member 2"
"225322_s_at"	"1.54e-01"	"5.69e-02"	"2.013773"	"-5.0605741"	"0.8080199"	"FAAP100"	"Fanconi anemia core complex associated protein 100"
"225424_at"	"1.54e-01"	"5.69e-02"	"2.013473"	"-5.0610999"	"0.5472741"	"GPAM"	"glycerol-3-phosphate acyltransferase, mitochondrial"
"240824_at"	"1.54e-01"	"5.69e-02"	"2.013432"	"-5.0611706"	"0.5492107"	""	""
"227137_at"	"1.54e-01"	"5.69e-02"	"-2.013363"	"-5.0612922"	"-0.7410068"	"CACUL1"	"CDK2 associated cullin domain 1"
"225711_at"	"1.54e-01"	"5.69e-02"	"2.01326"	"-5.061473"	"0.5863721"	"ARL6IP6"	"ADP ribosylation factor like GTPase 6 interacting protein 6"
"231249_at"	"1.54e-01"	"5.70e-02"	"-2.012794"	"-5.0622892"	"-0.4168031"	"SZT2"	"seizure threshold 2 homolog (mouse)"
"236633_at"	"1.54e-01"	"5.70e-02"	"-2.012627"	"-5.0625816"	"-0.8993399"	"GTPBP10"	"GTP binding protein 10"
"235233_s_at"	"1.54e-01"	"5.70e-02"	"-2.012394"	"-5.0629898"	"-0.3085767"	"GMEB1"	"glucocorticoid modulatory element binding protein 1"
"240776_at"	"1.54e-01"	"5.70e-02"	"2.012383"	"-5.0630089"	"0.9764021"	""	""
