"ID"	"adj.P.Val"	"P.Value"	"t"	"B"	"logFC"	"Gene.symbol"	"Gene.title"
"10594904"	"0.3521986"	"2.13e-01"	"-1.282521"	"-5.68606"	"-0.153827"	"Gm11517///Uba52"	"ubiquitin A-52 residue ribosomal protein fusion product 1 pseudogene///ubiquitin A-52 residue ribosomal protein fusion product 1"
"10600377"	"0.3522758"	"2.14e-01"	"-1.2823561"	"-5.68626"	"-0.068739"	"Atp6ap1"	"ATPase, H+ transporting, lysosomal accessory protein 1"
"10539965"	"0.3522949"	"2.14e-01"	"-1.2822938"	"-5.68634"	"-0.0813734"	"Vmn1r47"	"vomeronasal 1 receptor 47"
"10340627"	"0.3524696"	"2.14e-01"	"-1.2819295"	"-5.68678"	"-0.2568436"	""	""
"10339118"	"0.3524696"	"2.14e-01"	"-1.2819284"	"-5.68678"	"-0.2106927"	""	""
"10342645"	"0.3524705"	"2.14e-01"	"1.2818981"	"-5.68682"	"0.1910948"	""	""
"10390635"	"0.3525281"	"2.14e-01"	"-1.2817678"	"-5.68698"	"-0.1462007"	"Mien1"	"migration and invasion enhancer 1"
"10385466"	"0.3526097"	"2.14e-01"	"-1.2815955"	"-5.68719"	"-0.1418316"	"Sgcd"	"sarcoglycan, delta (dystrophin-associated glycoprotein)"
"10592395"	"0.3526708"	"2.14e-01"	"-1.2814591"	"-5.68736"	"-0.0877957"	""	""
"10428736"	"0.3527086"	"2.14e-01"	"-1.2813485"	"-5.68749"	"-0.0785924"	"Derl1"	"Der1-like domain family, member 1"
"10475830"	"0.3527086"	"2.14e-01"	"1.281335"	"-5.68751"	"0.0935759"	"Mrps5"	"mitochondrial ribosomal protein S5"
"10489528"	"0.3528649"	"2.14e-01"	"-1.2810312"	"-5.68788"	"-0.0779035"	"Wfdc9"	"WAP four-disulfide core domain 9"
"10470973"	"0.3528859"	"2.14e-01"	"1.2809654"	"-5.68796"	"0.0949788"	"Nup188"	"nucleoporin 188"
"10502766"	"0.3529035"	"2.14e-01"	"1.2809019"	"-5.68803"	"0.1591284"	"Adgrl2"	"adhesion G protein-coupled receptor L2"
"10355341"	"0.3529035"	"2.14e-01"	"-1.2808769"	"-5.68806"	"-0.1405199"	""	""
"10504644"	"0.3529568"	"2.14e-01"	"-1.2807543"	"-5.68821"	"-0.1325181"	"Ccdc180"	"coiled-coil domain containing 180"
"10490913"	"0.3529612"	"2.14e-01"	"-1.2807178"	"-5.68826"	"-0.4733368"	"Car3"	"carbonic anhydrase 3"
"10361767"	"0.3530156"	"2.14e-01"	"-1.2805815"	"-5.68842"	"-0.1910121"	"Sf3b5"	"splicing factor 3b, subunit 5"
"10503145"	"0.3530156"	"2.14e-01"	"-1.2805646"	"-5.68844"	"-0.1165386"	""	""
"10439483"	"0.3530168"	"2.14e-01"	"1.2805337"	"-5.68848"	"0.1045443"	"Arhgap31"	"Rho GTPase activating protein 31"
"10341584"	"0.3532707"	"2.14e-01"	"-1.2800551"	"-5.68906"	"-0.1738705"	""	""
"10448146"	"0.3532707"	"2.14e-01"	"-1.2800296"	"-5.68909"	"-0.0664436"	"Fpr-rs7"	"formyl peptide receptor, related sequence 7"
"10342131"	"0.3533201"	"2.14e-01"	"-1.279914"	"-5.68923"	"-0.126097"	""	""
"10556297"	"0.3533722"	"2.14e-01"	"-1.2797937"	"-5.68938"	"-0.2390885"	"Adm"	"adrenomedullin"
"10585099"	"0.353449"	"2.14e-01"	"1.2796299"	"-5.68958"	"0.1018771"	"Usp28"	"ubiquitin specific peptidase 28"
"10459854"	"0.3534525"	"2.14e-01"	"-1.2795949"	"-5.68962"	"-0.1174248"	"F830208F22Rik"	"RIKEN cDNA F830208F22 gene"
"10354677"	"0.3535631"	"2.15e-01"	"1.2793717"	"-5.68989"	"0.1802707"	"Ankrd44"	"ankyrin repeat domain 44"
"10338265"	"0.353649"	"2.15e-01"	"1.279192"	"-5.69011"	"0.1556106"	""	""
"10343778"	"0.3536917"	"2.15e-01"	"-1.2790883"	"-5.69023"	"-0.1490656"	""	""
"10552945"	"0.3537764"	"2.15e-01"	"-1.2789108"	"-5.69045"	"-0.1237144"	"Gys1"	"glycogen synthase 1, muscle"
"10342223"	"0.3538766"	"2.15e-01"	"1.2787059"	"-5.6907"	"0.2534372"	""	""
"10395855"	"0.3538923"	"2.15e-01"	"1.2786496"	"-5.69077"	"0.1215912"	"Prps1l3///Mipol1"	"phosphoribosyl pyrophosphate synthetase 1-like 3///mirror-image polydactyly 1"
"10480275"	"0.3540215"	"2.15e-01"	"1.2783769"	"-5.6911"	"0.1386392"	"Nebl"	"nebulette"
"10544333"	"0.3540215"	"2.15e-01"	"-1.2783652"	"-5.69111"	"-0.1120995"	"Try5"	"trypsin 5"
"10522192"	"0.3540291"	"2.15e-01"	"-1.2783231"	"-5.69116"	"-0.4157011"	"Nsun7"	"NOL1/NOP2/Sun domain family, member 7"
"10413919"	"0.3540912"	"2.15e-01"	"-1.2781726"	"-5.69135"	"-0.0908642"	"Prrxl1"	"paired related homeobox protein-like 1"
"10429197"	"0.3540912"	"2.15e-01"	"1.2781313"	"-5.6914"	"0.1150617"	"Mir30b"	"microRNA 30b"
"10407742"	"0.3540912"	"2.15e-01"	"1.2781278"	"-5.6914"	"0.5365055"	"Actn2"	"actinin alpha 2"
"10450564"	"0.3541416"	"2.15e-01"	"-1.2779844"	"-5.69157"	"-0.0823589"	"Gtf2h4"	"general transcription factor II H, polypeptide 4"
"10606816"	"0.3541416"	"2.15e-01"	"-1.2779817"	"-5.69158"	"-0.1016383"	"Prame"	"preferentially expressed antigen in melanoma"
"10520867"	"0.3541472"	"2.15e-01"	"-1.2779431"	"-5.69162"	"-0.0785957"	""	""
"10560103"	"0.3542014"	"2.15e-01"	"1.2778191"	"-5.69177"	"0.1743698"	"Rps8"	"ribosomal protein S8"
"10398410"	"0.3542126"	"2.15e-01"	"1.2777708"	"-5.69183"	"0.0968316"	"Mir376a"	"microRNA 376a"
"10438726"	"0.3542758"	"2.15e-01"	"1.2776311"	"-5.692"	"0.1311503"	""	""
"10341847"	"0.3543936"	"2.15e-01"	"1.2773832"	"-5.6923"	"0.1038654"	""	""
"10385447"	"0.3543936"	"2.15e-01"	"-1.2773668"	"-5.69232"	"-0.0814889"	"Dppa1"	"developmental pluripotency associated 1"
"10532997"	"0.3544167"	"2.15e-01"	"-1.2772976"	"-5.69241"	"-0.1224858"	"4930430O22Rik"	"RIKEN cDNA 4930430O22 gene"
"10528172"	"0.3544171"	"2.15e-01"	"1.277268"	"-5.69244"	"0.1534212"	""	""
"10499950"	"0.3544703"	"2.15e-01"	"-1.2771459"	"-5.69259"	"-0.0842528"	""	""
"10577903"	"0.3544858"	"2.15e-01"	"-1.2770591"	"-5.6927"	"-0.0887376"	"Pomk"	"protein-O-mannose kinase"
"10388958"	"0.3544858"	"2.15e-01"	"1.2770473"	"-5.69271"	"0.3758163"	"Gm21975///Evi2b///Evi2a"	"predicted gene 21975///ecotropic viral integration site 2b///ecotropic viral integration site 2a"
"10345706"	"0.3544858"	"2.15e-01"	"1.2770325"	"-5.69273"	"0.073988"	"Cnot11"	"CCR4-NOT transcription complex, subunit 11"
"10340424"	"0.3545019"	"2.15e-01"	"-1.2769755"	"-5.6928"	"-0.2832537"	""	""
"10406278"	"0.3545226"	"2.15e-01"	"1.2769055"	"-5.69288"	"0.121782"	"Gm10653///Rps2"	"ribsomal protein S2 pseudogene///ribosomal protein S2"
"10594381"	"0.3545226"	"2.15e-01"	"-1.2768815"	"-5.69291"	"-0.0773675"	"Iqch"	"IQ motif containing H"
"10371286"	"0.3545296"	"2.15e-01"	"-1.2768406"	"-5.69296"	"-0.1150057"	"LOC102635990"	"uncharacterized LOC102635990"
"10373657"	"0.3545439"	"2.15e-01"	"-1.2767443"	"-5.69308"	"-0.1094032"	""	""
"10342005"	"0.3545439"	"2.15e-01"	"-1.276737"	"-5.69309"	"-0.1716568"	""	""
"10417730"	"0.3545439"	"2.15e-01"	"-1.2767292"	"-5.6931"	"-0.0894478"	""	""
"10338501"	"0.3545471"	"2.15e-01"	"1.2766947"	"-5.69314"	"0.2103879"	""	""
"10342869"	"0.3545676"	"2.16e-01"	"1.2766299"	"-5.69322"	"0.1406663"	""	""
"10416917"	"0.3546215"	"2.16e-01"	"-1.2765067"	"-5.69337"	"-0.1134396"	"Trim52"	"tripartite motif-containing 52"
"10344526"	"0.3546242"	"2.16e-01"	"-1.2764731"	"-5.69341"	"-0.1495021"	""	""
"10423740"	"0.3547186"	"2.16e-01"	"-1.276279"	"-5.69364"	"-0.0818251"	""	""
"10344062"	"0.3548058"	"2.16e-01"	"-1.2760761"	"-5.69389"	"-0.1233907"	""	""
"10484579"	"0.3548058"	"2.16e-01"	"-1.2760685"	"-5.6939"	"-0.102842"	"Olfr1051"	"olfactory receptor 1051"
"10448170"	"0.3548078"	"2.16e-01"	"-1.2760133"	"-5.69396"	"-0.1067246"	"Vmn1r228"	"vomeronasal 1 receptor 228"
"10405495"	"0.3548078"	"2.16e-01"	"-1.2760074"	"-5.69397"	"-0.1158274"	"B4galt7"	"xylosylprotein beta1,4-galactosyltransferase, polypeptide 7 (galactosyltransferase I)"
"10500547"	"0.3549136"	"2.16e-01"	"1.2757656"	"-5.69426"	"0.2741332"	"Hsd3b2"	"hydroxy-delta-5-steroid dehydrogenase, 3 beta- and steroid delta-isomerase 2"
"10338902"	"0.3549136"	"2.16e-01"	"1.2757644"	"-5.69426"	"0.2766516"	""	""
"10469635"	"0.3549196"	"2.16e-01"	"-1.2757251"	"-5.69431"	"-0.1008292"	"Gm10846"	"predicted gene 10846"
"10428157"	"0.3549692"	"2.16e-01"	"1.2755685"	"-5.6945"	"0.1550478"	"Rnf19a"	"ring finger protein 19A"
"10468584"	"0.3549692"	"2.16e-01"	"1.2755275"	"-5.69455"	"0.0851152"	"Zdhhc6"	"zinc finger, DHHC domain containing 6"
"10338905"	"0.3549692"	"2.16e-01"	"-1.2754449"	"-5.69465"	"-0.152758"	""	""
"10377534"	"0.3549692"	"2.16e-01"	"-1.2754439"	"-5.69465"	"-0.0999326"	"Chd3os"	"chromodomain helicase DNA binding protein 3, opposite strand"
"10563975"	"0.3549692"	"2.16e-01"	"-1.2754081"	"-5.6947"	"-0.1276879"	""	""
"10563981"	"0.3549692"	"2.16e-01"	"-1.2754081"	"-5.6947"	"-0.1276879"	""	""
"10563987"	"0.3549692"	"2.16e-01"	"-1.2754081"	"-5.6947"	"-0.1276879"	""	""
"10564009"	"0.3549692"	"2.16e-01"	"-1.2754081"	"-5.6947"	"-0.1276879"	""	""
"10339268"	"0.3550164"	"2.16e-01"	"1.2752966"	"-5.69483"	"0.1986806"	""	""
"10375123"	"0.3550673"	"2.16e-01"	"1.2751787"	"-5.69497"	"0.1643669"	"C530030P08Rik"	"RIKEN cDNA C530030P08 gene"
"10342528"	"0.3551146"	"2.16e-01"	"1.275067"	"-5.69511"	"0.1783224"	""	""
"10362440"	"0.3551253"	"2.16e-01"	"1.2750195"	"-5.69517"	"0.5514352"	"Trdn"	"triadin"
"10584512"	"0.3551785"	"2.16e-01"	"-1.2748773"	"-5.69534"	"-0.0788056"	"Olfr971"	"olfactory receptor 971"
"10541738"	"0.3551785"	"2.16e-01"	"-1.2748688"	"-5.69535"	"-0.11868"	"A230083G16Rik"	"RIKEN cDNA A230083G16 gene"
"10412562"	"0.3551965"	"2.16e-01"	"1.2748086"	"-5.69542"	"0.1126282"	"Flnb"	"filamin, beta"
"10342504"	"0.3552786"	"2.16e-01"	"-1.2746359"	"-5.69563"	"-0.1120587"	""	""
"10443360"	"0.3553195"	"2.16e-01"	"1.2745356"	"-5.69575"	"0.124872"	"Rpl10a"	"ribosomal protein L10A"
"10535080"	"0.3553992"	"2.16e-01"	"-1.2743672"	"-5.69596"	"-0.1299645"	"Cox19"	"cytochrome c oxidase assembly protein 19"
"10498180"	"0.3553995"	"2.16e-01"	"1.274338"	"-5.69599"	"0.1064466"	"Rfxap"	"regulatory factor X-associated protein"
"10523337"	"0.3554865"	"2.16e-01"	"-1.2741281"	"-5.69625"	"-0.093898"	"Gm7982"	"predicted gene 7982"
"10536025"	"0.3554865"	"2.16e-01"	"-1.2741281"	"-5.69625"	"-0.093898"	"Gm7982"	"predicted gene 7982"
"10476252"	"0.3555195"	"2.16e-01"	"1.2740415"	"-5.69635"	"0.1326186"	"Cdc25b"	"cell division cycle 25B"
"10543120"	"0.3556141"	"2.16e-01"	"-1.2738472"	"-5.69658"	"-0.2480146"	"Ica1"	"islet cell autoantigen 1"
"10348864"	"0.3556339"	"2.16e-01"	"-1.2737837"	"-5.69666"	"-0.1132504"	""	""
"10400143"	"0.3557783"	"2.17e-01"	"-1.2734026"	"-5.69712"	"-0.1122636"	"Stxbp6"	"syntaxin binding protein 6 (amisyn)"
"10602964"	"0.3557783"	"2.17e-01"	"1.2733891"	"-5.69714"	"0.1474157"	""	""
"10363701"	"0.3557783"	"2.17e-01"	"-1.2733827"	"-5.69715"	"-0.0995857"	"Reep3"	"receptor accessory protein 3"
"10576726"	"0.3557783"	"2.17e-01"	"1.2733612"	"-5.69717"	"0.1647461"	"Gm8624///Rps23"	"ribosomal protein S23 pseudogene///ribosomal protein S23"
"10479203"	"0.3557783"	"2.17e-01"	"1.2733585"	"-5.69718"	"0.0948189"	"Gm14296///2210418O10Rik///Gm14295///Gm14326///Gm14391///Gm6710"	"predicted gene 14296///predicted gene 2210418O10Rik///predicted gene 14295///predicted gene 14326///predicted gene 14391///predicted gene 6710"
"10490276"	"0.3557783"	"2.17e-01"	"1.2733585"	"-5.69718"	"0.0948189"	"Gm14296///2210418O10Rik///Gm14295///Gm14326///Gm14391///Gm6710"	"predicted gene 14296///predicted gene 2210418O10Rik///predicted gene 14295///predicted gene 14326///predicted gene 14391///predicted gene 6710"
"10432154"	"0.3558704"	"2.17e-01"	"-1.2731685"	"-5.69741"	"-0.0876021"	"Olfr283"	"olfactory receptor 283"
"10531707"	"0.3560105"	"2.17e-01"	"1.2728815"	"-5.69775"	"0.0918839"	"Lin54"	"lin-54 homolog (C. elegans)"
"10344016"	"0.3560105"	"2.17e-01"	"1.272866"	"-5.69777"	"0.3079328"	""	""
"10549760"	"0.3561226"	"2.17e-01"	"-1.2726412"	"-5.69804"	"-0.1656365"	"Zfp580"	"zinc finger protein 580"
"10343194"	"0.3561659"	"2.17e-01"	"1.2725237"	"-5.69818"	"0.2331128"	""	""
"10347427"	"0.3561659"	"2.17e-01"	"1.2724999"	"-5.69821"	"0.1109229"	"Stk36"	"serine/threonine kinase 36"
"10484503"	"0.3561659"	"2.17e-01"	"-1.2724792"	"-5.69824"	"-0.1506494"	"Lrrc55"	"leucine rich repeat containing 55"
"10344489"	"0.3561773"	"2.17e-01"	"-1.2724086"	"-5.69832"	"-0.2138789"	""	""
"10374151"	"0.3561773"	"2.17e-01"	"-1.2724008"	"-5.69833"	"-0.1349781"	"Zmiz2"	"zinc finger, MIZ-type containing 2"
"10534684"	"0.3561773"	"2.17e-01"	"-1.2723488"	"-5.6984"	"-0.1035432"	"Muc3"	"mucin 3, intestinal"
"10402514"	"0.3561773"	"2.17e-01"	"-1.2723444"	"-5.6984"	"-0.1165471"	"Tcl1"	"T cell lymphoma breakpoint 1"
"10344555"	"0.3562573"	"2.17e-01"	"-1.272166"	"-5.69862"	"-0.2251511"	""	""
"10400555"	"0.3562573"	"2.17e-01"	"-1.2721469"	"-5.69864"	"-0.1761555"	""	""
"10344637"	"0.356582"	"2.17e-01"	"-1.2715507"	"-5.69936"	"-0.1727826"	"Atp6v1h"	"ATPase, H+ transporting, lysosomal V1 subunit H"
"10339737"	"0.3566904"	"2.17e-01"	"-1.2713326"	"-5.69962"	"-0.142122"	""	""
"10437765"	"0.3567394"	"2.17e-01"	"-1.2712137"	"-5.69977"	"-0.0884331"	"Cpped1"	"calcineurin-like phosphoesterase domain containing 1"
"10342255"	"0.3567394"	"2.17e-01"	"1.2711896"	"-5.6998"	"0.1699915"	""	""
"10340656"	"0.3567549"	"2.17e-01"	"-1.2711337"	"-5.69986"	"-0.1314533"	""	""
"10570599"	"0.3568171"	"2.17e-01"	"-1.2709963"	"-5.70003"	"-0.1027966"	"Spag11a"	"sperm associated antigen 11A"
"10419442"	"0.3568671"	"2.18e-01"	"-1.2708577"	"-5.7002"	"-0.089596"	"Olfr729"	"olfactory receptor 729"
"10399337"	"0.3568671"	"2.18e-01"	"1.270832"	"-5.70023"	"0.220604"	"Klhl29"	"kelch-like 29"
"10343554"	"0.3568671"	"2.18e-01"	"1.2708227"	"-5.70024"	"0.24273"	""	""
"10572332"	"0.3569172"	"2.18e-01"	"1.2707065"	"-5.70038"	"0.1063088"	"Sugp2"	"SURP and G patch domain containing 2"
"10387568"	"0.3569281"	"2.18e-01"	"-1.2706553"	"-5.70044"	"-0.1212004"	"Tnfsfm13///Tnfsf13///Tnfsf12"	"tumor necrosis factor (ligand) superfamily, membrane-bound member 13///tumor necrosis factor (ligand) superfamily, member 13///tumor necrosis factor (ligand) superfamily, member 12"
"10497188"	"0.3569281"	"2.18e-01"	"1.2706299"	"-5.70047"	"0.1190045"	"Il7"	"interleukin 7"
"10343001"	"0.3569477"	"2.18e-01"	"-1.2705432"	"-5.70058"	"-0.1995131"	""	""
"10420666"	"0.3569477"	"2.18e-01"	"1.2705278"	"-5.7006"	"0.1287751"	"Mir16-1"	"microRNA 16-1"
"10380672"	"0.3569477"	"2.18e-01"	"-1.2705023"	"-5.70063"	"-0.1582465"	"Skap1"	"src family associated phosphoprotein 1"
"10360737"	"0.3569477"	"2.18e-01"	"1.2704807"	"-5.70065"	"0.1401"	"Ino80///Rpl35a"	"INO80 complex subunit///ribosomal protein L35A"
"10339837"	"0.3570088"	"2.18e-01"	"-1.2703453"	"-5.70082"	"-0.3727812"	""	""
"10505105"	"0.3570957"	"2.18e-01"	"-1.2701372"	"-5.70107"	"-0.103382"	""	""
"10395553"	"0.3570957"	"2.18e-01"	"-1.2701362"	"-5.70107"	"-0.1051097"	"Nrcam"	"neuronal cell adhesion molecule"
"10404407"	"0.3571452"	"2.18e-01"	"-1.270021"	"-5.70121"	"-0.1007709"	"Foxc1"	"forkhead box C1"
"10579079"	"0.3572101"	"2.18e-01"	"1.2698789"	"-5.70138"	"0.0956669"	"Zfp869"	"zinc finger protein 869"
"10339034"	"0.3572654"	"2.18e-01"	"1.2697537"	"-5.70153"	"0.2187559"	""	""
"10396314"	"0.3575553"	"2.18e-01"	"-1.2692192"	"-5.70217"	"-0.0971229"	"Lrrc9"	"leucine rich repeat containing 9"
"10589190"	"0.3575588"	"2.18e-01"	"1.2691844"	"-5.70222"	"0.1034863"	""	""
"10339918"	"0.357614"	"2.18e-01"	"1.2690594"	"-5.70237"	"0.291928"	""	""
"10338259"	"0.3576297"	"2.18e-01"	"1.2690034"	"-5.70243"	"0.1962832"	""	""
"10344382"	"0.3576981"	"2.18e-01"	"1.2688545"	"-5.70261"	"0.1923196"	""	""
"10363346"	"0.3576981"	"2.18e-01"	"1.2688265"	"-5.70265"	"0.1434018"	"Sowahc"	"sosondowah ankyrin repeat domain family member C"
"10339604"	"0.3577336"	"2.18e-01"	"1.268736"	"-5.70276"	"0.3172389"	""	""
"10511661"	"0.3577407"	"2.18e-01"	"-1.2686948"	"-5.70281"	"-0.1322699"	"Otud6b"	"OTU domain containing 6B"
"10342693"	"0.3578719"	"2.18e-01"	"1.2684311"	"-5.70312"	"0.2408095"	""	""
"10485445"	"0.3578719"	"2.18e-01"	"-1.2684087"	"-5.70315"	"-0.313941"	"Ehf"	"ets homologous factor"
"10455714"	"0.3579428"	"2.18e-01"	"-1.2682564"	"-5.70333"	"-0.0881687"	"1700034E13Rik"	"RIKEN cDNA 1700034E13 gene"
"10338164"	"0.3580726"	"2.19e-01"	"1.268001"	"-5.70364"	"0.2142572"	""	""
"10342108"	"0.3580726"	"2.19e-01"	"1.2679667"	"-5.70368"	"0.2343318"	""	""
"10343234"	"0.3580726"	"2.19e-01"	"-1.2679439"	"-5.70371"	"-0.2056706"	""	""
"10379615"	"0.3582445"	"2.19e-01"	"-1.2676067"	"-5.70412"	"-0.1925791"	"Slfn5"	"schlafen 5"
"10525313"	"0.3582445"	"2.19e-01"	"1.2675871"	"-5.70414"	"0.1119117"	"Atxn2"	"ataxin 2"
"10430032"	"0.3583843"	"2.19e-01"	"1.2673148"	"-5.70447"	"0.1162901"	"Tonsl"	"tonsoku-like, DNA repair protein"
"10520080"	"0.3584134"	"2.19e-01"	"1.2672103"	"-5.70459"	"0.1065531"	"Rint1"	"RAD50 interactor 1"
"10341806"	"0.3584134"	"2.19e-01"	"-1.2672067"	"-5.7046"	"-0.2275787"	""	""
"10554325"	"0.3584233"	"2.19e-01"	"1.2671606"	"-5.70465"	"0.0757237"	"Ticrr"	"TOPBP1-interacting checkpoint and replication regulator"
"10342568"	"0.358436"	"2.19e-01"	"1.2671099"	"-5.70472"	"0.1702601"	""	""
"10341830"	"0.3584374"	"2.19e-01"	"1.2670727"	"-5.70476"	"0.2980021"	""	""
"10437174"	"0.3584374"	"2.19e-01"	"-1.2670369"	"-5.7048"	"-0.1397253"	"Wrb"	"tryptophan rich basic protein"
"10567444"	"0.3584374"	"2.19e-01"	"-1.2670212"	"-5.70482"	"-0.1101091"	"Dnah3"	"dynein, axonemal, heavy chain 3"
"10382360"	"0.3584701"	"2.19e-01"	"1.2669355"	"-5.70492"	"0.0773896"	"D11Wsu47e"	"DNA segment, Chr 11, Wayne State University 47, expressed"
"10338914"	"0.3584765"	"2.19e-01"	"1.2668956"	"-5.70497"	"0.3103042"	""	""
"10596583"	"0.3585325"	"2.19e-01"	"-1.2667431"	"-5.70516"	"-0.0861666"	"Dock3"	"dedicator of cyto-kinesis 3"
"10448023"	"0.3585325"	"2.19e-01"	"-1.2667407"	"-5.70516"	"-0.0877993"	"Gm3448///Gm3417///Tcte3"	"predicted gene 3448///predicted gene 3417///t-complex-associated testis expressed 3"
"10584382"	"0.3586168"	"2.19e-01"	"-1.2665653"	"-5.70537"	"-0.095408"	"Olfr893"	"olfactory receptor 893"
"10551905"	"0.3586327"	"2.19e-01"	"-1.2664812"	"-5.70547"	"-0.1312001"	"Nphs1"	"nephrosis 1, nephrin"
"10396193"	"0.3586327"	"2.19e-01"	"1.2664801"	"-5.70547"	"0.1038729"	"Psma3"	"proteasome (prosome, macropain) subunit, alpha type 3"
"10499189"	"0.3586728"	"2.19e-01"	"1.2663816"	"-5.70559"	"0.5060366"	"Fcrls"	"Fc receptor-like S, scavenger receptor"
"10448743"	"0.3587427"	"2.19e-01"	"-1.2662312"	"-5.70577"	"-0.1806183"	"Fahd1"	"fumarylacetoacetate hydrolase domain containing 1"
"10360235"	"0.3587782"	"2.19e-01"	"1.2661406"	"-5.70588"	"0.7361059"	"Casq1"	"calsequestrin 1"
"10445796"	"0.358805"	"2.19e-01"	"1.2660653"	"-5.70597"	"0.1158977"	"Oard1"	"O-acyl-ADP-ribose deacylase 1"
"10510624"	"0.3588644"	"2.19e-01"	"-1.2659331"	"-5.70613"	"-0.1247012"	"Klhl21"	"kelch-like 21"
"10471978"	"0.3589026"	"2.19e-01"	"1.265838"	"-5.70625"	"0.1149733"	"Epc2"	"enhancer of polycomb homolog 2 (Drosophila)"
"10344479"	"0.3589451"	"2.19e-01"	"-1.2657353"	"-5.70637"	"-0.2922051"	""	""
"10339457"	"0.3589505"	"2.19e-01"	"1.2656972"	"-5.70642"	"0.3239273"	""	""
"10338873"	"0.3589926"	"2.19e-01"	"-1.2655881"	"-5.70655"	"-0.1956659"	""	""
"10542615"	"0.3589926"	"2.19e-01"	"-1.2655666"	"-5.70657"	"-0.1017301"	"Slco1b2"	"solute carrier organic anion transporter family, member 1b2"
"10417027"	"0.3590022"	"2.19e-01"	"-1.2655212"	"-5.70663"	"-0.1905919"	"Cldn10"	"claudin 10"
"10552779"	"0.359018"	"2.19e-01"	"-1.2654542"	"-5.70671"	"-0.0849003"	"Fuz"	"fuzzy planar cell polarity protein"
"10570663"	"0.359018"	"2.19e-01"	"-1.2654362"	"-5.70673"	"-0.092542"	"Defa27///Defa-ps1///Defa28///Defa23///Defa17///Defa3///Defa25///Defa31"	"defensin, alpha, 27///defensin, alpha, pseudogene 1///defensin, alpha, 28///defensin, alpha, 23///defensin, alpha, 17///defensin, alpha, 3///defensin, alpha, 25///defensin, alpha, 31"
"10342699"	"0.3591585"	"2.20e-01"	"1.2651494"	"-5.70707"	"0.2225597"	""	""
"10482448"	"0.3591585"	"2.20e-01"	"1.2651344"	"-5.70709"	"0.1675351"	"Zeb2"	"zinc finger E-box binding homeobox 2"
"10471519"	"0.3591942"	"2.20e-01"	"1.2650435"	"-5.7072"	"0.1471548"	"Tor2a"	"torsin family 2, member A"
"10440619"	"0.3592185"	"2.20e-01"	"1.2649727"	"-5.70729"	"0.0789364"	""	""
"10566387"	"0.3592859"	"2.20e-01"	"-1.2648267"	"-5.70746"	"-0.0988495"	"Usp17le///Usp17ld///Usp17lc///Usp17la"	"ubiquitin specific peptidase 17-like E///ubiquitin specific peptidase 17-like D///ubiquitin specific peptidase 17-like C///ubiquitin specific peptidase 17-like A"
"10359082"	"0.3593783"	"2.20e-01"	"1.2646374"	"-5.70769"	"0.1293957"	"Cep350"	"centrosomal protein 350"
"10582458"	"0.3593804"	"2.20e-01"	"1.2646049"	"-5.70773"	"0.1045322"	"Ankrd11"	"ankyrin repeat domain 11"
"10352344"	"0.3594711"	"2.20e-01"	"-1.2644186"	"-5.70795"	"-0.0909454"	"9130409I23Rik"	"RIKEN cDNA 9130409I23 gene"
"10592878"	"0.3594992"	"2.20e-01"	"-1.2643243"	"-5.70807"	"-0.0992205"	"Upk2"	"uroplakin 2"
"10389162"	"0.3594992"	"2.20e-01"	"1.2643124"	"-5.70808"	"0.177895"	"Gm32899///Rpl12"	"predicted gene, 32899///ribosomal protein L12"
"10476919"	"0.3596687"	"2.20e-01"	"-1.2639891"	"-5.70847"	"-0.100459"	"Cst13"	"cystatin 13"
"10530998"	"0.3597434"	"2.20e-01"	"-1.2637713"	"-5.70873"	"-0.108775"	"Tmprss11f"	"transmembrane protease, serine 11f"
"10343137"	"0.3597434"	"2.20e-01"	"1.2637674"	"-5.70873"	"0.1856858"	""	""
"10507238"	"0.3597434"	"2.20e-01"	"1.2637549"	"-5.70875"	"0.105131"	"Lrrc41"	"leucine rich repeat containing 41"
"10371970"	"0.3597434"	"2.20e-01"	"-1.2637417"	"-5.70877"	"-0.0766951"	"Amdhd1"	"amidohydrolase domain containing 1"
"10552306"	"0.3597434"	"2.20e-01"	"-1.2636888"	"-5.70883"	"-0.0640805"	""	""
"10474274"	"0.3597434"	"2.20e-01"	"-1.2636554"	"-5.70887"	"-0.0867205"	"Ccdc73"	"coiled-coil domain containing 73"
"10377253"	"0.3597434"	"2.20e-01"	"-1.2636123"	"-5.70892"	"-0.1185448"	"9130017K11Rik"	"RIKEN cDNA 9130017K11 gene"
"10508376"	"0.3597434"	"2.20e-01"	"1.2635811"	"-5.70896"	"0.1873936"	"Trim62"	"tripartite motif-containing 62"
"10392033"	"0.3597434"	"2.20e-01"	"-1.2635469"	"-5.709"	"-0.1428874"	""	""
"10373521"	"0.3597434"	"2.20e-01"	"1.2635033"	"-5.70905"	"0.0684149"	"Rab5b"	"RAB5B, member RAS oncogene family"
"10357954"	"0.3597434"	"2.20e-01"	"1.2634957"	"-5.70906"	"0.1362203"	"Ppp1r12b"	"protein phosphatase 1, regulatory (inhibitor) subunit 12B"
