"ID"	"adj.P.Val"	"P.Value"	"t"	"B"	"logFC"	"Gene.symbol"	"Gene.title"
"10431229"	"8.66e-01"	"4.01e-01"	"-0.8840823"	"-6.0821"	"-0.0661455"	"Celsr1"	"cadherin, EGF LAG seven-pass G-type receptor 1"
"10576101"	"8.66e-01"	"4.01e-01"	"-0.8839935"	"-6.082179"	"-0.04866125"	"Zc3h18"	"zinc finger CCCH-type containing 18"
"10503150"	"8.66e-01"	"4.01e-01"	"-0.8839535"	"-6.082214"	"-0.0482875"	"Rab2a"	"RAB2A, member RAS oncogene family"
"10428796"	"8.66e-01"	"4.01e-01"	"0.8837917"	"-6.082357"	"0.0701345"	"Fbxo32"	"F-box protein 32"
"10423053"	"8.66e-01"	"4.01e-01"	"-0.8837743"	"-6.082372"	"-0.0992605"	"Agxt2"	"alanine-glyoxylate aminotransferase 2"
"10341384"	"8.66e-01"	"4.01e-01"	"0.8837247"	"-6.082416"	"0.1043815"	""	""
"10447082"	"8.66e-01"	"4.01e-01"	"-0.8836125"	"-6.082515"	"-0.060941"	"1700038P13Rik"	"RIKEN cDNA 1700038P13 gene"
"10480064"	"8.66e-01"	"4.01e-01"	"-0.8836109"	"-6.082516"	"-0.043879"	"Fbxo18"	"F-box protein 18"
"10343645"	"8.66e-01"	"4.01e-01"	"0.8836006"	"-6.082525"	"0.2154545"	""	""
"10520796"	"8.66e-01"	"4.01e-01"	"-0.8835216"	"-6.082595"	"-0.08597425"	"4930548H24Rik"	"RIKEN cDNA 4930548H24 gene"
"10342832"	"8.66e-01"	"4.01e-01"	"0.8834913"	"-6.082622"	"0.06306825"	""	""
"10466886"	"8.66e-01"	"4.01e-01"	"-0.8834712"	"-6.082639"	"-0.07173675"	""	""
"10343744"	"8.66e-01"	"4.01e-01"	"0.8834119"	"-6.082692"	"0.0412825"	""	""
"10339979"	"8.66e-01"	"4.01e-01"	"0.8831711"	"-6.082904"	"0.20592775"	""	""
"10597573"	"8.66e-01"	"4.01e-01"	"-0.8831699"	"-6.082905"	"-0.0487425"	"Eif1"	"eukaryotic translation initiation factor 1"
"10340325"	"8.66e-01"	"4.01e-01"	"-0.8830763"	"-6.082988"	"-0.11197475"	""	""
"10544501"	"8.66e-01"	"4.01e-01"	"-0.8830142"	"-6.083042"	"-0.04794175"	"Ezh2"	"enhancer of zeste 2 polycomb repressive complex 2 subunit"
"10583197"	"8.66e-01"	"4.01e-01"	"-0.8828885"	"-6.083153"	"-0.078353"	""	""
"10596509"	"8.66e-01"	"4.01e-01"	"-0.8828337"	"-6.083201"	"-0.08338925"	"Iqcf3"	"IQ motif containing F3"
"10340896"	"8.66e-01"	"4.01e-01"	"0.882772"	"-6.083256"	"0.154599"	""	""
"10517573"	"8.66e-01"	"4.02e-01"	"-0.8826573"	"-6.083357"	"-0.08905025"	"Cela3b"	"chymotrypsin-like elastase family, member 3B"
"10344324"	"8.66e-01"	"4.02e-01"	"0.8825151"	"-6.083482"	"0.054905"	""	""
"10565486"	"8.66e-01"	"4.02e-01"	"0.8824484"	"-6.083541"	"0.0689545"	"Eed"	"embryonic ectoderm development"
"10535927"	"8.66e-01"	"4.02e-01"	"-0.8824382"	"-6.08355"	"-0.0392075"	"Nme2///Dscaml1"	"NME/NM23 nucleoside diphosphate kinase 2///Down syndrome cell adhesion molecule like 1"
"10460371"	"8.66e-01"	"4.02e-01"	"0.882434"	"-6.083554"	"0.05548925"	"Ptprcap"	"protein tyrosine phosphatase, receptor type, C polypeptide-associated protein"
"10341245"	"8.66e-01"	"4.02e-01"	"-0.8824135"	"-6.083572"	"-0.10332325"	""	""
"10555826"	"8.66e-01"	"4.02e-01"	"-0.8824026"	"-6.083581"	"-0.06620775"	"Olfr631"	"olfactory receptor 631"
"10338515"	"8.66e-01"	"4.02e-01"	"0.8822956"	"-6.083676"	"0.0487525"	""	""
"10340218"	"8.66e-01"	"4.02e-01"	"0.8822797"	"-6.08369"	"0.103294"	""	""
"10594963"	"8.66e-01"	"4.02e-01"	"0.8822487"	"-6.083717"	"0.07415375"	"Unc13c"	"unc-13 homolog C (C. elegans)"
"10484227"	"8.66e-01"	"4.02e-01"	"0.8822236"	"-6.083739"	"0.0534905"	"Sestd1"	"SEC14 and spectrin domains 1"
"10564434"	"8.66e-01"	"4.02e-01"	"-0.8821788"	"-6.083779"	"-0.08749675"	""	""
"10342615"	"8.66e-01"	"4.02e-01"	"-0.8821661"	"-6.08379"	"-0.17924925"	""	""
"10500559"	"8.66e-01"	"4.02e-01"	"-0.8819843"	"-6.08395"	"-0.1376135"	"Hsd3b6"	"hydroxy-delta-5-steroid dehydrogenase, 3 beta- and steroid delta-isomerase 6"
"10339973"	"8.66e-01"	"4.02e-01"	"0.8819835"	"-6.083951"	"0.1242535"	""	""
"10507076"	"8.66e-01"	"4.02e-01"	"-0.8819561"	"-6.083975"	"-0.05370425"	"Skint3"	"selection and upkeep of intraepithelial T cells 3"
"10344008"	"8.66e-01"	"4.02e-01"	"-0.8819193"	"-6.084007"	"-0.122232"	""	""
"10536494"	"8.66e-01"	"4.02e-01"	"0.8818991"	"-6.084025"	"0.04725675"	"Cav2"	"caveolin 2"
"10556613"	"8.66e-01"	"4.02e-01"	"-0.8818818"	"-6.08404"	"-0.09434225"	"4930583K01Rik"	"RIKEN cDNA 4930583K01 gene"
"10499950"	"8.66e-01"	"4.02e-01"	"0.88182"	"-6.084095"	"0.0744805"	""	""
"10414757"	"8.66e-01"	"4.02e-01"	"-0.8817973"	"-6.084115"	"-0.09102375"	""	""
"10414863"	"8.66e-01"	"4.02e-01"	"-0.8817973"	"-6.084115"	"-0.09102375"	""	""
"10342427"	"8.66e-01"	"4.02e-01"	"0.8817033"	"-6.084197"	"0.1082555"	""	""
"10445071"	"8.66e-01"	"4.02e-01"	"-0.8816712"	"-6.084226"	"-0.06599125"	"Zfp57"	"zinc finger protein 57"
"10540273"	"8.66e-01"	"4.02e-01"	"0.88166"	"-6.084236"	"0.0594675"	"Ube2v2"	"ubiquitin-conjugating enzyme E2 variant 2"
"10437180"	"8.66e-01"	"4.02e-01"	"0.8815953"	"-6.084292"	"0.089581"	"Sh3bgr"	"SH3-binding domain glutamic acid-rich protein"
"10343804"	"8.66e-01"	"4.02e-01"	"0.881568"	"-6.084317"	"0.0547185"	""	""
"10494548"	"8.66e-01"	"4.02e-01"	"-0.881543"	"-6.084339"	"-0.051842"	"Gja5"	"gap junction protein, alpha 5"
"10342811"	"8.66e-01"	"4.02e-01"	"-0.8815014"	"-6.084375"	"-0.10310575"	""	""
"10510982"	"8.66e-01"	"4.02e-01"	"0.8814871"	"-6.084388"	"0.05388125"	"Pex10"	"peroxisomal biogenesis factor 10"
"10368585"	"8.66e-01"	"4.02e-01"	"0.881471"	"-6.084402"	"0.046235"	"Nkain2"	"Na+/K+ transporting ATPase interacting 2"
"10367708"	"8.66e-01"	"4.02e-01"	"0.8814645"	"-6.084408"	"0.059155"	"Pcmt1///Pcmt1"	"protein-L-isoaspartate (D-aspartate) O-methyltransferase 1///protein-L-isoaspartate (D-aspartate) O-methyltransferase 1"
"10344490"	"8.66e-01"	"4.02e-01"	"0.8813648"	"-6.084495"	"0.07247475"	""	""
"10479761"	"8.66e-01"	"4.02e-01"	"0.8813561"	"-6.084503"	"0.08218375"	"Meig1"	"meiosis expressed gene 1"
"10405931"	"8.66e-01"	"4.02e-01"	"-0.8813163"	"-6.084538"	"-0.04798975"	"Zfp85os///Zfp85os"	"zinc finger protein 85, opposite strand///zinc finger protein 85, opposite strand"
"10461391"	"8.66e-01"	"4.02e-01"	"0.8812432"	"-6.084602"	"0.048355"	"Pcna"	"proliferating cell nuclear antigen"
"10487930"	"8.66e-01"	"4.02e-01"	"0.8812432"	"-6.084602"	"0.048355"	"Pcna"	"proliferating cell nuclear antigen"
"10518226"	"8.66e-01"	"4.02e-01"	"0.8812186"	"-6.084624"	"0.0515605"	"Vps13d"	"vacuolar protein sorting 13D"
"10338077"	"8.66e-01"	"4.02e-01"	"0.8812077"	"-6.084634"	"0.0447075"	""	""
"10425755"	"8.66e-01"	"4.02e-01"	"-0.8811853"	"-6.084653"	"-0.073389"	""	""
"10350758"	"8.66e-01"	"4.02e-01"	"0.8811845"	"-6.084654"	"0.0530505"	""	""
"10358648"	"8.66e-01"	"4.02e-01"	"0.8811254"	"-6.084706"	"0.088864"	"Hmcn1"	"hemicentin 1"
"10559343"	"8.66e-01"	"4.02e-01"	"0.8811167"	"-6.084714"	"0.04794625"	"Shank2"	"SH3/ankyrin domain gene 2"
"10502590"	"8.66e-01"	"4.02e-01"	"-0.8810616"	"-6.084762"	"-0.05166025"	"Clca4a"	"chloride channel accessory 4A"
"10361708"	"8.66e-01"	"4.02e-01"	"-0.8810492"	"-6.084773"	"-0.1044075"	""	""
"10433199"	"8.66e-01"	"4.02e-01"	"0.8809921"	"-6.084823"	"0.0417585"	"Zfp263"	"zinc finger protein 263"
"10368490"	"8.66e-01"	"4.02e-01"	"-0.8809394"	"-6.08487"	"-0.0623135"	"Rnf146"	"ring finger protein 146"
"10456585"	"8.66e-01"	"4.02e-01"	"0.8809117"	"-6.084894"	"0.04381725"	""	""
"10511892"	"8.66e-01"	"4.02e-01"	"0.8808617"	"-6.084938"	"0.04070325"	""	""
"10435937"	"8.66e-01"	"4.02e-01"	"-0.8808276"	"-6.084968"	"-0.0430725"	"Cd200r3"	"CD200 receptor 3"
"10437191"	"8.66e-01"	"4.03e-01"	"-0.8807277"	"-6.085056"	"-0.047885"	"B3galt5"	"UDP-Gal:betaGlcNAc beta 1,3-galactosyltransferase, polypeptide 5"
"10523683"	"8.66e-01"	"4.03e-01"	"-0.8806989"	"-6.085081"	"-0.0696575"	"Dspp"	"dentin sialophosphoprotein"
"10557992"	"8.66e-01"	"4.03e-01"	"0.8806437"	"-6.08513"	"0.03908025"	"Bag3"	"BCL2-associated athanogene 3"
"10363860"	"8.66e-01"	"4.03e-01"	"0.8806228"	"-6.085148"	"0.04880225"	"Slc16a9"	"solute carrier family 16 (monocarboxylic acid transporters), member 9"
"10482200"	"8.66e-01"	"4.03e-01"	"-0.8804833"	"-6.085271"	"-0.03458"	"Dennd1a"	"DENN/MADD domain containing 1A"
"10519905"	"8.66e-01"	"4.03e-01"	"-0.8804772"	"-6.085276"	"-0.0467805"	"Gnat3"	"guanine nucleotide binding protein, alpha transducing 3"
"10342671"	"8.66e-01"	"4.03e-01"	"0.8804547"	"-6.085296"	"0.16319025"	""	""
"10389526"	"8.66e-01"	"4.03e-01"	"-0.8802373"	"-6.085487"	"-0.0356775"	"Cltc"	"clathrin, heavy polypeptide (Hc)"
"10450888"	"8.66e-01"	"4.03e-01"	"-0.8801734"	"-6.085544"	"-0.040522"	"Olfr112"	"olfactory receptor 112"
"10394850"	"8.66e-01"	"4.03e-01"	"-0.8801139"	"-6.085596"	"-0.08283275"	""	""
"10397912"	"8.66e-01"	"4.03e-01"	"0.8801036"	"-6.085605"	"0.040134"	"Unc79"	"unc-79 homolog (C. elegans)"
"10513412"	"8.66e-01"	"4.03e-01"	"0.880068"	"-6.085636"	"0.0684305"	"Mup4"	"major urinary protein 4"
"10416707"	"8.66e-01"	"4.03e-01"	"0.8799839"	"-6.08571"	"0.05886275"	""	""
"10608673"	"8.66e-01"	"4.03e-01"	"-0.8799457"	"-6.085744"	"-0.0419575"	""	""
"10510159"	"8.66e-01"	"4.03e-01"	"-0.8799232"	"-6.085763"	"-0.14208175"	"Zfp980"	"zinc finger protein 980"
"10580169"	"8.66e-01"	"4.03e-01"	"0.8798836"	"-6.085798"	"0.0620255"	"Ccdc130"	"coiled-coil domain containing 130"
"10440120"	"8.66e-01"	"4.03e-01"	"0.8797936"	"-6.085877"	"0.08349975"	"Gm813"	"predicted gene 813"
"10551841"	"8.66e-01"	"4.03e-01"	"0.8797429"	"-6.085922"	"0.05479025"	"Polr2i"	"polymerase (RNA) II (DNA directed) polypeptide I"
"10442651"	"8.66e-01"	"4.03e-01"	"-0.8797402"	"-6.085924"	"-0.0370235"	"Ift140"	"intraflagellar transport 140"
"10340321"	"8.66e-01"	"4.03e-01"	"-0.8797075"	"-6.085953"	"-0.09054975"	""	""
"10541301"	"8.66e-01"	"4.03e-01"	"-0.8796155"	"-6.086034"	"-0.04566275"	"Tuba8"	"tubulin, alpha 8"
"10454447"	"8.66e-01"	"4.03e-01"	"0.8794626"	"-6.086168"	"0.035235"	"Sap130"	"Sin3A associated protein"
"10363641"	"8.66e-01"	"4.03e-01"	"0.8793354"	"-6.08628"	"0.06209225"	"Herc4"	"hect domain and RLD 4"
"10383991"	"8.66e-01"	"4.03e-01"	"-0.8793118"	"-6.086301"	"-0.059639"	""	""
"10402266"	"8.66e-01"	"4.03e-01"	"0.8792048"	"-6.086395"	"0.0971065"	""	""
"10570614"	"8.66e-01"	"4.03e-01"	"-0.8791348"	"-6.086456"	"-0.0784925"	"Defb6"	"defensin beta 6"
"10606592"	"8.66e-01"	"4.03e-01"	"-0.8791133"	"-6.086475"	"-0.05233675"	"Gm4994"	"predicted gene 4994"
"10340282"	"8.66e-01"	"4.03e-01"	"0.8790733"	"-6.08651"	"0.050265"	""	""
"10582221"	"8.66e-01"	"4.03e-01"	"-0.8790198"	"-6.086557"	"-0.104413"	"1700018B08Rik"	"RIKEN cDNA 1700018B08 gene"
"10413338"	"8.66e-01"	"4.04e-01"	"-0.878847"	"-6.086709"	"-0.070689"	""	""
"10602269"	"8.66e-01"	"4.04e-01"	"-0.8788141"	"-6.086738"	"-0.09115475"	"Mir448"	"microRNA 448"
"10542239"	"8.66e-01"	"4.04e-01"	"-0.8788038"	"-6.086747"	"-0.17741375"	"Prp2"	"proline rich protein 2"
"10395591"	"8.66e-01"	"4.04e-01"	"-0.8787471"	"-6.086797"	"-0.06694725"	"Gm9921"	"predicted gene 9921"
"10489719"	"8.66e-01"	"4.04e-01"	"0.8787386"	"-6.086804"	"0.06435525"	"Trp53rka"	"transformation related protein 53 regulating kinase A"
"10338968"	"8.66e-01"	"4.04e-01"	"0.8787103"	"-6.086829"	"0.24246725"	""	""
"10580516"	"8.66e-01"	"4.04e-01"	"-0.8786971"	"-6.086841"	"-0.05348625"	""	""
"10463224"	"8.66e-01"	"4.04e-01"	"-0.8786567"	"-6.086876"	"-0.05681275"	"Marveld1"	"MARVEL (membrane-associating) domain containing 1"
"10518372"	"8.66e-01"	"4.04e-01"	"-0.8786294"	"-6.0869"	"-0.0555475"	"Miip"	"migration and invasion inhibitory protein"
"10550870"	"8.67e-01"	"4.04e-01"	"-0.8784448"	"-6.087062"	"-0.07562975"	"Lypd5"	"Ly6/Plaur domain containing 5"
"10560004"	"8.67e-01"	"4.04e-01"	"-0.8783715"	"-6.087126"	"-0.06503525"	"Aurkc"	"aurora kinase C"
"10474371"	"8.67e-01"	"4.04e-01"	"-0.8783496"	"-6.087146"	"-0.05636025"	"Gm16488"	"predicted gene 16488"
"10593430"	"8.67e-01"	"4.04e-01"	"0.8781835"	"-6.087292"	"0.03745"	"Sik2"	"salt inducible kinase 2"
"10344259"	"8.67e-01"	"4.04e-01"	"-0.8781629"	"-6.08731"	"-0.13469775"	""	""
"10468513"	"8.67e-01"	"4.04e-01"	"-0.878068"	"-6.087393"	"-0.0567455"	"1700001K23Rik"	"RIKEN cDNA 1700001K23 gene"
"10480760"	"8.67e-01"	"4.04e-01"	"0.8780386"	"-6.087419"	"0.05319175"	"Traf2"	"TNF receptor-associated factor 2"
"10569456"	"8.67e-01"	"4.04e-01"	"0.877941"	"-6.087504"	"0.06721275"	""	""
"10348641"	"8.67e-01"	"4.04e-01"	"-0.8779022"	"-6.087538"	"-0.071464"	"Olfr1410"	"olfactory receptor 1410"
"10563989"	"8.67e-01"	"4.04e-01"	"0.8778107"	"-6.087619"	"0.07152925"	""	""
"10427704"	"8.67e-01"	"4.04e-01"	"0.8778025"	"-6.087626"	"0.06203875"	"Dnajc21"	"DnaJ heat shock protein family (Hsp40) member C21"
"10455809"	"8.67e-01"	"4.04e-01"	"0.8776499"	"-6.08776"	"0.0616665"	"Tex43"	"testis expressed 43"
"10341891"	"8.67e-01"	"4.04e-01"	"-0.8776225"	"-6.087784"	"-0.13078775"	""	""
"10452442"	"8.67e-01"	"4.04e-01"	"-0.8775937"	"-6.087809"	"-0.14334925"	"AU016765"	"expressed sequence AU016765"
"10398080"	"8.67e-01"	"4.04e-01"	"-0.8775513"	"-6.087846"	"-0.0886075"	"Gm1000"	"predicted gene 10000"
"10474516"	"8.67e-01"	"4.04e-01"	"-0.877534"	"-6.087861"	"-0.06238825"	"Olfr1302"	"olfactory receptor 1302"
"10343548"	"8.67e-01"	"4.04e-01"	"0.8775128"	"-6.08788"	"0.09274025"	""	""
"10342724"	"8.67e-01"	"4.04e-01"	"0.8774582"	"-6.087928"	"0.1409755"	""	""
"10496251"	"8.67e-01"	"4.04e-01"	"-0.8773923"	"-6.087986"	"-0.08626975"	"Bdh2"	"3-hydroxybutyrate dehydrogenase, type 2"
"10600936"	"8.67e-01"	"4.04e-01"	"0.8772623"	"-6.0881"	"0.07579025"	"Efnb1"	"ephrin B1"
"10504775"	"8.67e-01"	"4.04e-01"	"0.8771412"	"-6.088206"	"0.04625575"	"Col15a1"	"collagen, type XV, alpha 1"
"10507840"	"8.67e-01"	"4.04e-01"	"0.8771177"	"-6.088226"	"0.06545675"	"Heyl"	"hairy/enhancer-of-split related with YRPW motif-like"
"10398618"	"8.67e-01"	"4.04e-01"	"0.8770909"	"-6.08825"	"0.04966575"	"Traf3"	"TNF receptor-associated factor 3"
"10508490"	"8.67e-01"	"4.04e-01"	"-0.8769221"	"-6.088398"	"-0.05181075"	"Srsf5"	"serine/arginine-rich splicing factor 5"
"10382321"	"8.67e-01"	"4.04e-01"	"0.8769135"	"-6.088405"	"0.0988065"	"Kcnj2"	"potassium inwardly-rectifying channel, subfamily J, member 2"
"10601264"	"8.67e-01"	"4.04e-01"	"0.8769074"	"-6.088411"	"0.042"	"Tpt1"	"tumor protein, translationally-controlled 1"
"10362113"	"8.67e-01"	"4.05e-01"	"-0.8767989"	"-6.088506"	"-0.056589"	"Gm10824"	"predicted gene 10824"
"10355141"	"8.67e-01"	"4.05e-01"	"0.8767744"	"-6.088527"	"0.0610275"	"Klf7"	"Kruppel-like factor 7 (ubiquitous)"
"10408386"	"8.67e-01"	"4.05e-01"	"-0.8767698"	"-6.088531"	"-0.064433"	"Prl8a8"	"prolactin family 8, subfamily a, member 81"
"10573319"	"8.67e-01"	"4.05e-01"	"-0.8767557"	"-6.088544"	"-0.106057"	"Podnl1"	"podocan-like 1"
"10345203"	"8.67e-01"	"4.05e-01"	"-0.8766151"	"-6.088667"	"-0.08375525"	"Paox"	"polyamine oxidase (exo-N4-amino)"
"10448182"	"8.67e-01"	"4.05e-01"	"-0.8766097"	"-6.088672"	"-0.1194875"	"Mir703///Eef1a1///D630045J12Rik///Eef1a1"	"microRNA 703///eukaryotic translation elongation factor 1 alpha 1///RIKEN cDNA D630045J12 gene///eukaryotic translation elongation factor 1 alpha 1"
"10390954"	"8.67e-01"	"4.05e-01"	"-0.8765702"	"-6.088706"	"-0.03909525"	""	""
"10601583"	"8.67e-01"	"4.05e-01"	"0.8765185"	"-6.088752"	"0.144075"	""	""
"10439005"	"8.67e-01"	"4.05e-01"	"0.8762888"	"-6.088953"	"0.061762"	"Ppp1r2"	"protein phosphatase 1, regulatory (inhibitor) subunit 2"
"10476207"	"8.67e-01"	"4.05e-01"	"0.8762879"	"-6.088954"	"0.0417675"	"Atrn"	"attractin"
"10477715"	"8.67e-01"	"4.05e-01"	"-0.8762364"	"-6.088999"	"-0.0740765"	"Mir499"	"microRNA 499"
"10530306"	"8.67e-01"	"4.05e-01"	"-0.8762346"	"-6.089"	"-0.06483075"	"Phox2b"	"paired-like homeobox 2b"
"10530851"	"8.67e-01"	"4.05e-01"	"-0.8762135"	"-6.089019"	"-0.052065"	"Mtch2"	"mitochondrial carrier 2"
"10601086"	"8.67e-01"	"4.05e-01"	"0.8762108"	"-6.089021"	"0.034715"	""	""
"10385719"	"8.67e-01"	"4.05e-01"	"0.8761967"	"-6.089034"	"0.05318625"	"Sec24a"	"Sec24 related gene family, member A (S. cerevisiae)"
"10384092"	"8.67e-01"	"4.05e-01"	"0.8761668"	"-6.08906"	"0.0475625"	"Nudcd3"	"NudC domain containing 3"
"10340213"	"8.67e-01"	"4.05e-01"	"0.8761094"	"-6.08911"	"0.12490975"	""	""
"10476093"	"8.67e-01"	"4.05e-01"	"-0.8758512"	"-6.089336"	"-0.0379775"	"Nop56"	"NOP56 ribonucleoprotein"
"10481103"	"8.67e-01"	"4.05e-01"	"-0.875804"	"-6.089377"	"-0.0634205"	"Lcn4"	"lipocalin 4"
"10342259"	"8.67e-01"	"4.05e-01"	"-0.8757511"	"-6.089424"	"-0.15360675"	""	""
"10341607"	"8.67e-01"	"4.05e-01"	"-0.8756984"	"-6.08947"	"-0.216616"	""	""
"10482880"	"8.67e-01"	"4.05e-01"	"0.8756936"	"-6.089474"	"0.03970175"	"Baz2b"	"bromodomain adjacent to zinc finger domain, 2B"
"10342057"	"8.67e-01"	"4.05e-01"	"0.8755961"	"-6.089559"	"0.174031"	""	""
"10414179"	"8.67e-01"	"4.05e-01"	"-0.8754997"	"-6.089644"	"-0.12220625"	""	""
"10551011"	"8.67e-01"	"4.05e-01"	"-0.8754729"	"-6.089667"	"-0.09374575"	"Dmrtc2"	"doublesex and mab-3 related transcription factor like family C2"
"10562601"	"8.67e-01"	"4.05e-01"	"-0.8754484"	"-6.089689"	"-0.06313175"	""	""
"10374012"	"8.67e-01"	"4.05e-01"	"-0.8754453"	"-6.089692"	"-0.071404"	"Rasl10a"	"RAS-like, family 10, member A"
"10442075"	"8.67e-01"	"4.05e-01"	"0.8754384"	"-6.089697"	"0.0457515"	"Vmn2r90"	"vomeronasal 2, receptor 90"
"10548675"	"8.67e-01"	"4.05e-01"	"-0.8753566"	"-6.089769"	"-0.0921785"	"Tas2r103"	"taste receptor, type 2, member 103"
"10529937"	"8.67e-01"	"4.05e-01"	"0.8753485"	"-6.089776"	"0.0493525"	"Kcnip4"	"Kv channel interacting protein 4"
"10551355"	"8.67e-01"	"4.05e-01"	"-0.8752869"	"-6.08983"	"-0.06493775"	"Sertad3"	"SERTA domain containing 3"
"10572880"	"8.67e-01"	"4.05e-01"	"0.8752694"	"-6.089845"	"0.0373925"	"Tom1"	"target of myb1 trafficking protein"
"10593213"	"8.67e-01"	"4.05e-01"	"0.8751078"	"-6.089987"	"0.048715"	"Rbm7"	"RNA binding motif protein 7"
"10407053"	"8.67e-01"	"4.05e-01"	"0.8751067"	"-6.089988"	"0.06147875"	"Smim15"	"small integral membrane protein 15"
"10604956"	"8.67e-01"	"4.05e-01"	"0.8749714"	"-6.090106"	"0.04974125"	"Mir452"	"microRNA 452"
"10428103"	"8.67e-01"	"4.06e-01"	"-0.8749238"	"-6.090148"	"-0.07129"	"Stk3"	"serine/threonine kinase 3"
"10341688"	"8.67e-01"	"4.06e-01"	"0.8749116"	"-6.090159"	"0.10165675"	""	""
"10469199"	"8.67e-01"	"4.06e-01"	"0.8748634"	"-6.090201"	"0.03562575"	"Mir467a-9///Mir467a-7///Mir467a-10///Mir467a-8///Mir467a-3///Mir467a-6///Mir467a-5///Mir467a-4///Mir467a-2///Mir467d///Mir467a-1///Mir467b"	"microRNA 467a-9///microRNA 467a-7///microRNA 467a-10///microRNA 467a-8///microRNA 467a-3///microRNA 467a-6///microRNA 467a-5///microRNA 467a-4///microRNA 467a-2///microRNA 467d///microRNA 467a-1///microRNA 467b"
"10469203"	"8.67e-01"	"4.06e-01"	"0.8748634"	"-6.090201"	"0.03562575"	"Mir467a-9///Mir467a-7///Mir467a-10///Mir467a-8///Mir467a-3///Mir467a-6///Mir467a-5///Mir467a-4///Mir467a-2///Mir467d///Mir467a-1///Mir467b"	"microRNA 467a-9///microRNA 467a-7///microRNA 467a-10///microRNA 467a-8///microRNA 467a-3///microRNA 467a-6///microRNA 467a-5///microRNA 467a-4///microRNA 467a-2///microRNA 467d///microRNA 467a-1///microRNA 467b"
"10469207"	"8.67e-01"	"4.06e-01"	"0.8748634"	"-6.090201"	"0.03562575"	"Mir467a-9///Mir467a-7///Mir467a-10///Mir467a-8///Mir467a-3///Mir467a-6///Mir467a-5///Mir467a-4///Mir467a-2///Mir467d///Mir467a-1///Mir467b"	"microRNA 467a-9///microRNA 467a-7///microRNA 467a-10///microRNA 467a-8///microRNA 467a-3///microRNA 467a-6///microRNA 467a-5///microRNA 467a-4///microRNA 467a-2///microRNA 467d///microRNA 467a-1///microRNA 467b"
"10469213"	"8.67e-01"	"4.06e-01"	"0.8748634"	"-6.090201"	"0.03562575"	"Mir467a-9///Mir467a-7///Mir467a-10///Mir467a-8///Mir467a-3///Mir467a-6///Mir467a-5///Mir467a-4///Mir467a-2///Mir467d///Mir467a-1///Mir467b"	"microRNA 467a-9///microRNA 467a-7///microRNA 467a-10///microRNA 467a-8///microRNA 467a-3///microRNA 467a-6///microRNA 467a-5///microRNA 467a-4///microRNA 467a-2///microRNA 467d///microRNA 467a-1///microRNA 467b"
"10469217"	"8.67e-01"	"4.06e-01"	"0.8748634"	"-6.090201"	"0.03562575"	"Mir467a-9///Mir467a-7///Mir467a-10///Mir467a-8///Mir467a-3///Mir467a-6///Mir467a-5///Mir467a-4///Mir467a-2///Mir467d///Mir467a-1///Mir467b"	"microRNA 467a-9///microRNA 467a-7///microRNA 467a-10///microRNA 467a-8///microRNA 467a-3///microRNA 467a-6///microRNA 467a-5///microRNA 467a-4///microRNA 467a-2///microRNA 467d///microRNA 467a-1///microRNA 467b"
"10469221"	"8.67e-01"	"4.06e-01"	"0.8748634"	"-6.090201"	"0.03562575"	"Mir467a-9///Mir467a-7///Mir467a-10///Mir467a-8///Mir467a-3///Mir467a-6///Mir467a-5///Mir467a-4///Mir467a-2///Mir467d///Mir467a-1///Mir467b"	"microRNA 467a-9///microRNA 467a-7///microRNA 467a-10///microRNA 467a-8///microRNA 467a-3///microRNA 467a-6///microRNA 467a-5///microRNA 467a-4///microRNA 467a-2///microRNA 467d///microRNA 467a-1///microRNA 467b"
"10469225"	"8.67e-01"	"4.06e-01"	"0.8748634"	"-6.090201"	"0.03562575"	"Mir467a-9///Mir467a-7///Mir467a-10///Mir467a-8///Mir467a-3///Mir467a-6///Mir467a-5///Mir467a-4///Mir467a-2///Mir467d///Mir467a-1///Mir467b"	"microRNA 467a-9///microRNA 467a-7///microRNA 467a-10///microRNA 467a-8///microRNA 467a-3///microRNA 467a-6///microRNA 467a-5///microRNA 467a-4///microRNA 467a-2///microRNA 467d///microRNA 467a-1///microRNA 467b"
"10469227"	"8.67e-01"	"4.06e-01"	"0.8748634"	"-6.090201"	"0.03562575"	"Mir467a-9///Mir467a-7///Mir467a-10///Mir467a-8///Mir467a-3///Mir467a-6///Mir467a-5///Mir467a-4///Mir467a-2///Mir467d///Mir467a-1///Mir467b"	"microRNA 467a-9///microRNA 467a-7///microRNA 467a-10///microRNA 467a-8///microRNA 467a-3///microRNA 467a-6///microRNA 467a-5///microRNA 467a-4///microRNA 467a-2///microRNA 467d///microRNA 467a-1///microRNA 467b"
"10469231"	"8.67e-01"	"4.06e-01"	"0.8748634"	"-6.090201"	"0.03562575"	"Mir467a-9///Mir467a-7///Mir467a-10///Mir467a-8///Mir467a-3///Mir467a-6///Mir467a-5///Mir467a-4///Mir467a-2///Mir467d///Mir467a-1///Mir467b"	"microRNA 467a-9///microRNA 467a-7///microRNA 467a-10///microRNA 467a-8///microRNA 467a-3///microRNA 467a-6///microRNA 467a-5///microRNA 467a-4///microRNA 467a-2///microRNA 467d///microRNA 467a-1///microRNA 467b"
